Period,16 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 64 years,65 years and over
2005-01-31,129000,265000,336000,381000,364000,172000,115000
2005-02-28,144000,268000,295000,354000,359000,192000,123000
2005-03-31,167000,250000,297000,352000,375000,216000,104000
2005-04-30,139000,239000,342000,378000,341000,183000,111000
2005-05-31,131000,205000,332000,317000,337000,161000,93000
2005-06-30,121000,182000,276000,260000,321000,122000,126000
2005-07-31,118000,182000,295000,279000,304000,137000,122000
2005-08-31,116000,199000,292000,294000,293000,167000,126000
2005-09-30,105000,182000,324000,301000,298000,163000,132000
2005-10-31,99000,158000,302000,293000,315000,159000,135000
2005-11-30,81000,162000,277000,280000,328000,164000,99000
2005-12-31,92000,149000,295000,262000,306000,177000,84000
2006-01-31,73000,153000,233000,239000,272000,187000,96000
2006-02-28,94000,210000,322000,273000,306000,164000,82000
2006-03-31,124000,192000,271000,309000,282000,144000,74000
2006-04-30,125000,245000,290000,297000,239000,172000,77000
2006-05-31,111000,179000,283000,306000,278000,137000,55000
2006-06-30,93000,145000,257000,237000,216000,148000,81000
2006-07-31,148000,174000,248000,296000,222000,179000,95000
2006-08-31,123000,193000,216000,281000,288000,167000,131000
2006-09-30,80000,189000,233000,275000,245000,183000,121000
2006-10-31,71000,160000,203000,194000,199000,165000,112000
2006-11-30,98000,162000,206000,215000,223000,163000,120000
2006-12-31,96000,146000,197000,178000,231000,176000,50000
2007-01-31,90000,130000,264000,234000,245000,179000,97000
2007-02-28,137000,168000,280000,247000,273000,133000,84000
2007-03-31,107000,145000,303000,239000,302000,151000,96000
2007-04-30,135000,152000,329000,195000,283000,139000,84000
2007-05-31,110000,132000,291000,184000,240000,142000,90000
2007-06-30,108000,157000,234000,204000,241000,133000,126000
2007-07-31,85000,204000,240000,286000,266000,156000,147000
2007-08-31,90000,216000,244000,233000,272000,160000,101000
2007-09-30,104000,204000,255000,265000,256000,158000,111000
2007-10-31,87000,200000,204000,275000,290000,180000,105000
2007-11-30,111000,188000,278000,282000,274000,174000,122000
2007-12-31,105000,186000,255000,265000,273000,146000,113000
2008-01-31,137000,214000,262000,281000,298000,163000,138000
2008-02-29,142000,202000,228000,248000,294000,198000,137000
2008-03-31,122000,194000,269000,255000,314000,153000,135000
2008-04-30,145000,198000,302000,260000,357000,139000,131000
2008-05-31,160000,235000,328000,261000,366000,170000,94000
2008-06-30,131000,231000,342000,276000,341000,165000,124000
2008-07-31,122000,236000,356000,348000,393000,148000,170000
2008-08-31,140000,239000,426000,374000,415000,202000,199000
2008-09-30,144000,310000,426000,381000,443000,238000,171000
2008-10-31,162000,280000,503000,442000,460000,290000,191000
2008-11-30,159000,258000,518000,409000,442000,327000,152000
2008-12-31,192000,348000,488000,475000,564000,347000,175000
2009-01-31,221000,357000,540000,551000,595000,365000,224000
2009-02-28,283000,436000,572000,604000,679000,345000,267000
2009-03-31,264000,457000,648000,678000,743000,419000,240000
2009-04-30,334000,533000,824000,787000,814000,474000,224000
2009-05-31,276000,578000,914000,747000,806000,496000,258000
2009-06-30,325000,512000,935000,850000,842000,592000,304000
2009-07-31,318000,693000,1210000,960000,945000,639000,319000
2009-08-31,274000,602000,1226000,1004000,1090000,673000,301000
2009-09-30,264000,701000,1274000,1143000,1196000,662000,329000
2009-10-31,347000,645000,1288000,1121000,1240000,699000,290000
2009-11-30,341000,722000,1268000,1165000,1329000,815000,299000
2009-12-31,373000,658000,1273000,1191000,1383000,806000,309000
2010-01-31,361000,786000,1448000,1216000,1485000,896000,331000
2010-02-28,360000,747000,1406000,1299000,1365000,890000,372000
2010-03-31,438000,809000,1521000,1322000,1532000,859000,323000
2010-04-30,414000,967000,1564000,1385000,1554000,908000,307000
2010-05-31,399000,786000,1642000,1254000,1373000,956000,316000
2010-06-30,397000,817000,1509000,1237000,1390000,884000,276000
2010-07-31,390000,925000,1444000,1203000,1423000,916000,348000
2010-08-31,323000,778000,1368000,1254000,1431000,901000,331000
2010-09-30,251000,666000,1430000,1289000,1346000,897000,326000
2010-10-31,306000,772000,1319000,1183000,1382000,904000,299000
2010-11-30,254000,746000,1317000,1228000,1500000,933000,378000
2010-12-31,292000,753000,1326000,1250000,1454000,854000,339000
2011-01-31,352000,855000,1328000,1234000,1418000,864000,357000
2011-02-28,295000,831000,1354000,1168000,1360000,821000,335000
2011-03-31,339000,839000,1363000,1223000,1373000,895000,315000
2011-04-30,356000,805000,1437000,1146000,1288000,846000,298000
2011-05-31,358000,809000,1416000,1087000,1367000,878000,332000
2011-06-30,331000,748000,1348000,1221000,1281000,893000,314000
2011-07-31,335000,735000,1449000,1143000,1353000,927000,378000
2011-08-31,358000,699000,1327000,1206000,1294000,890000,380000
2011-09-30,291000,765000,1440000,1152000,1343000,940000,392000
2011-10-31,259000,721000,1352000,1033000,1218000,908000,420000
2011-11-30,300000,769000,1245000,1020000,1152000,858000,402000
2011-12-31,246000,724000,1279000,1048000,1106000,753000,358000
2012-01-31,339000,719000,1249000,1102000,1099000,857000,331000
2012-02-29,320000,753000,1148000,980000,1172000,790000,348000
2012-03-31,337000,694000,1197000,926000,1126000,884000,309000
2012-04-30,326000,654000,1168000,939000,1097000,826000,345000
2012-05-31,295000,721000,1154000,1048000,1097000,803000,399000
2012-06-30,277000,685000,1134000,1021000,1075000,718000,419000
2012-07-31,270000,715000,1062000,1024000,1133000,748000,412000
2012-08-31,235000,756000,985000,945000,1128000,716000,395000
2012-09-30,229000,610000,1076000,877000,1030000,753000,358000
2012-10-31,265000,600000,1138000,910000,1031000,735000,326000
2012-11-30,288000,592000,1020000,859000,959000,771000,310000
2012-12-31,224000,630000,970000,927000,945000,732000,288000
2013-01-31,273000,700000,964000,943000,947000,734000,344000
2013-02-28,297000,661000,992000,933000,965000,719000,329000
2013-03-31,254000,659000,925000,898000,954000,731000,315000
2013-04-30,284000,625000,957000,762000,948000,677000,329000
2013-05-31,255000,618000,864000,807000,953000,673000,278000
2013-06-30,252000,671000,915000,738000,847000,595000,342000
2013-07-31,210000,616000,999000,821000,856000,621000,276000
2013-08-31,200000,632000,1052000,810000,789000,654000,245000
2013-09-30,178000,614000,900000,761000,767000,687000,286000
2013-10-31,205000,529000,882000,713000,779000,680000,283000
2013-11-30,219000,486000,984000,716000,797000,611000,276000
2013-12-31,168000,524000,884000,699000,716000,599000,251000
2014-01-31,185000,561000,785000,667000,773000,549000,272000
2014-02-28,241000,550000,881000,697000,812000,548000,249000
2014-03-31,235000,602000,822000,667000,733000,599000,227000
2014-04-30,207000,490000,813000,586000,670000,548000,248000
2014-05-31,159000,443000,868000,589000,633000,503000,267000
2014-06-30,147000,415000,725000,518000,517000,492000,286000
2014-07-31,191000,417000,761000,592000,547000,518000,310000
2014-08-31,173000,390000,696000,538000,523000,439000,352000
2014-09-30,172000,382000,700000,522000,572000,409000,272000
2014-10-31,121000,438000,647000,474000,554000,455000,272000
2014-11-30,137000,400000,579000,482000,529000,476000,263000
2014-12-31,141000,383000,641000,431000,499000,439000,238000
2015-01-31,160000,384000,664000,522000,546000,434000,254000
2015-02-28,173000,396000,613000,505000,525000,399000,274000
